,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
11,1.4026209,1.7449801,0.0,0.0,1.2113413,0.0,0.9784579,0.0,2.0586522,0.54777515,1.1999,0.87684995,0.0,2.451417,1.5707102,0.0,2.804177,0.82423544,2.4353366,1.9587011,1.653171,1.4017186,0.11057341,1.6461809,1.4644368,1.4257967,1.9798013,1.2789978,2.5497653,2.289496,1.4140984,0.24656035,1.3142931,2.0422347,0.0,0.0,1.3580062,1.8075429,1.2026408,0.0
12,1.3361077,1.4055299,0.0,0.0,1.5589361,0.0,0.8918917,0.0,1.8947729,0.6702375,1.0026236,0.7903292,0.0,2.5490725,1.6741414,0.0,2.737283,0.7475947,2.4586735,1.9935875,1.5932474,1.3163546,0.0,1.5656953,1.3996271,1.7393302,1.8518851,1.2827805,2.6023848,2.3214977,1.4857498,0.27594534,1.0731031,1.8185709,0.0,0.0,1.2773001,1.7657437,1.1686217,0.0
13,1.2438166,1.1092619,0.0,0.0,1.8253232,0.0,0.8803492,0.0,1.709798,0.8724201,0.8599246,0.7478003,0.0,2.5607011,1.705087,0.0,2.6025102,0.6293942,2.4020054,2.0295522,1.4828871,1.1524775,0.0,1.447946,1.3337363,2.0498915,1.656605,1.2681823,2.569323,2.291351,1.5444595,0.3905616,0.7907339,1.5293202,0.0,0.0,1.2461833,1.7421623,1.128966,0.0
14,1.1691275,1.018172,0.0,0.0,1.9761901,0.0,0.9856806,0.0,1.6416472,1.2284559,0.8726144,0.7869135,0.0,2.5629907,1.671096,0.0,2.5365222,0.5419116,2.3953652,2.1565957,1.3920323,1.0006577,0.0,1.3789262,1.3412193,2.3420198,1.4956002,1.2745141,2.5032046,2.2970986,1.6697625,0.59602875,0.6245421,1.2733214,0.0,0.0,1.3594792,1.7840257,1.1330899,0.0
15,1.037194,1.0914277,0.0,0.0,1.8990543,0.0,1.2301258,0.0,1.666062,1.7122273,1.0651902,0.84496504,0.0,2.5008066,1.4911253,0.0,2.5917451,0.43355772,2.4394147,2.3329186,1.2975422,0.8768819,0.22721612,1.3345501,1.3646169,2.5667264,1.3853849,1.2520474,2.3238037,2.2951474,1.8524824,0.75115246,0.6087162,1.0267344,0.0,0.0,1.6144825,1.8059757,1.1271908,0.0
16,0.9139246,1.3236134,0.0,0.0,1.6021371,0.0,1.5323339,0.0,1.7941096,2.1359417,1.4339033,0.847327,0.0,2.3306668,1.1690315,0.0,2.7058332,0.4347768,2.5290656,2.4772582,1.225545,0.8449102,0.7879351,1.3459039,1.4076978,2.5820167,1.3833106,1.2305278,2.0629778,2.2051353,1.9556917,0.76512164,0.8425445,0.8194915,0.0,0.0,1.8731519,1.8137698,1.210484,0.0
17,0.9430536,1.6042068,0.0,0.0,1.3264418,0.0,1.8340465,0.0,1.9982456,2.3346555,1.7605168,0.8597405,0.0,2.119658,0.94830024,0.0,2.8245335,0.56255776,2.6686811,2.569989,1.2565926,0.9843808,1.4069524,1.4683754,1.4892884,2.4204385,1.5457299,1.3190873,1.8735543,2.0752306,1.9631082,0.72648114,1.2835668,0.82125676,0.0,0.0,1.9930621,1.7909269,1.371862,0.0
18,1.0140024,1.757458,0.0,0.0,1.1982714,0.0,2.0123942,0.0,2.1425924,2.3290029,1.9316419,0.86476815,0.0,1.9817581,0.9082741,0.0,2.895077,0.73015404,2.8328269,2.6382034,1.3781244,1.1799706,1.7768462,1.5757289,1.5292499,2.2641392,1.7708837,1.4616207,1.8091966,1.9717577,1.9159707,0.66253173,1.7217547,0.903823,0.0,0.0,1.9758174,1.720464,1.5479573,0.0
19,1.136569,1.7819632,0.0,0.0,1.2379103,0.0,2.079731,0.0,2.282903,2.218835,1.9408436,0.8310845,0.0,1.8866365,0.9632804,0.0,2.8797164,0.84087455,2.9702659,2.702001,1.5626969,1.3198153,1.9472687,1.668802,1.5573817,2.2045784,1.9697634,1.6480066,1.8556312,1.9012433,1.8372424,0.5744385,2.024401,0.97975767,0.0,0.0,1.9029918,1.6478505,1.7378119,0.0
20,1.2223828,1.690475,0.0,0.0,1.3405439,0.0,2.0506206,0.0,2.3830338,2.04755,1.7976943,0.74707913,0.0,1.7702127,1.0261226,0.0,2.7339926,0.85205936,3.049189,2.7303202,1.7295197,1.349447,1.9460344,1.6947088,1.5573562,2.2360349,2.1032097,1.8225148,1.9079107,1.8287061,1.7129651,0.47532946,2.1483924,0.9875875,0.0,0.0,1.7759994,1.5654783,1.8995105,0.0
21,1.2377753,1.4980197,0.0,0.0,1.4516428,0.0,1.9275489,0.0,2.4108381,1.8030796,1.4919218,0.6003904,0.0,1.5699261,1.0709138,0.0,2.4070094,0.72879344,2.9993408,2.7096016,1.849144,1.2400119,1.7925329,1.6217855,1.5110157,2.307697,2.122433,1.9611447,1.9023914,1.7087802,1.5133003,0.39878276,2.0627775,0.9104736,0.0,0.0,1.5806713,1.4374347,2.0052125,0.0
22,1.1602753,1.2033458,0.0,0.0,1.534568,0.0,1.6649541,0.0,2.319711,1.5274389,1.0174263,0.42531377,0.0,1.2226894,1.0414611,0.0,1.8574395,0.45283222,2.7383447,2.5505333,1.8826873,0.95995647,1.4960501,1.4504156,1.4294022,2.3847055,1.9765098,2.0542486,1.7359527,1.5336975,1.1895155,0.35684904,1.7447747,0.7327788,0.0,0.0,1.2848663,1.2588744,2.0282226,0.0
23,1.153574,1.0033513,0.0,0.0,1.6785123,0.0,1.4389095,0.0,2.1999803,1.3839543,0.5705129,0.43984795,0.0,0.8404432,1.1040779,0.0,1.2830441,0.2009601,2.422812,2.3871078,1.9168689,0.66747665,1.224278,1.3632555,1.457018,2.4986508,1.7709445,2.154675,1.4965072,1.4327012,0.94111407,0.58529246,1.3627172,0.59566617,0.0,0.0,1.0434322,1.2273021,2.037916,0.0
24,1.1925485,1.028023,0.0,0.0,1.9532976,0.0,1.2820704,0.0,2.1260092,1.4858409,0.29091537,0.7162206,0.0,0.51966375,1.3464414,0.0,0.84111655,0.06965875,2.0648189,2.3255768,1.9892962,0.4187866,1.0943687,1.3561962,1.5652437,2.5768743,1.6000333,2.3493729,1.2358176,1.5025417,0.8376584,1.0912399,1.0134248,0.59016293,0.0,0.0,0.871444,1.3219196,2.081643,0.0
25,1.2621634,1.2966223,0.0,0.0,2.2515824,0.0,1.2985004,0.0,2.0103528,1.7618656,0.28172696,1.1813387,0.0,0.307996,1.742092,0.0,0.69156146,0.1074244,1.7446562,2.3416152,2.010729,0.32338202,1.1636689,1.4908222,1.7476479,2.5875614,1.475757,2.5198808,0.98936325,1.6582209,0.9312854,1.7798789,0.8462159,0.7714065,0.0,0.0,0.781536,1.5008149,2.0805259,0.0
26,1.2989619,1.6154736,0.0,0.0,2.4350154,0.0,1.3717865,0.0,1.8307238,2.0165272,0.46413687,1.6854929,0.0,0.19841114,1.9852492,0.0,0.71379906,0.21921116,1.4763008,2.2673616,1.9175495,0.33348843,1.2541971,1.576329,1.8695389,2.418402,1.384509,2.4797852,0.8001617,1.7814714,1.084282,2.328049,0.8492869,0.9711657,0.0,0.0,0.7059103,1.6923296,2.0101995,0.0
27,1.2825948,1.9309418,0.0,0.0,2.537651,0.0,1.4681321,0.0,1.6578032,2.221618,0.7474692,2.180903,0.0,0.14199963,2.1466482,0.0,0.82816726,0.36533296,1.2512807,2.0947564,1.7938552,0.3927492,1.3558252,1.6167053,1.9395767,2.1318293,1.4018278,2.2642195,0.7315295,1.8130143,1.2492195,2.6791286,1.0004025,1.247158,0.0,0.0,0.62261593,1.8088286,1.9279008,0.0
28,1.2263136,2.1436179,0.0,0.0,2.5955174,0.0,1.5796964,0.0,1.4859743,2.309518,1.0781075,2.6233807,0.0,0.1211286,2.2252398,0.0,0.969215,0.52824026,1.079836,1.8494971,1.6393619,0.4981321,1.4215937,1.6134813,1.9258747,1.7503372,1.4765646,1.9331834,0.8005523,1.7494482,1.3807284,2.8239875,1.2284805,1.5385722,0.0,0.0,0.5055969,1.8492186,1.8309921,0.0
29,1.1747215,2.2825532,0.0,0.0,2.6868582,0.0,1.7751552,0.0,1.3535668,2.2979972,1.4586842,3.0108795,0.0,0.24028295,2.2777557,0.0,1.1797612,0.8102778,1.0956373,1.6092,1.5017946,0.7627167,1.4732461,1.6393806,1.8490134,1.3203928,1.617382,1.5840693,0.9956008,1.6315302,1.538556,2.8515506,1.556187,1.7991215,0.0,0.0,0.44142964,1.9047873,1.7402323,0.0
30,1.1312208,2.2610743,0.0,0.0,2.7392192,0.0,1.9687766,0.0,1.2447541,2.0999677,1.7821637,3.2749884,0.0,0.46588632,2.2971478,0.0,1.3636268,1.1399748,1.2078155,1.3726006,1.349459,1.1251217,1.4469042,1.6598873,1.7174419,0.8703519,1.7665241,1.289955,1.2965688,1.4443628,1.6495911,2.7638006,1.895914,1.9897683,0.0,0.0,0.41933286,1.9237427,1.6369947,0.0
31,1.237422,2.1360967,0.0,0.0,2.8116565,0.0,2.2343762,0.0,1.2223598,1.8828852,2.0191782,3.478025,0.0,0.8302048,2.4273543,0.0,1.5825157,1.5644732,1.4941367,1.3059906,1.3264586,1.6067159,1.4606013,1.7558734,1.6373376,0.6513258,1.9646192,1.2162234,1.7303269,1.3146787,1.7876076,2.704928,2.232432,2.192661,0.0,0.0,0.51144654,1.9834633,1.6090263,0.0
32,1.4144553,1.8759191,0.0,0.0,2.7856312,0.0,2.4510908,0.0,1.2290452,1.6805004,2.1341975,3.568005,0.0,1.1992143,2.5773048,0.0,1.7344605,1.986275,1.7405186,1.2992592,1.3549526,2.0362718,1.5171318,1.8713002,1.5884532,0.56710553,2.0705519,1.2736354,2.0840957,1.233535,1.9125066,2.689499,2.4199522,2.270273,0.0,0.0,0.7051288,2.0470252,1.580408,0.0
33,1.5668875,1.484957,0.0,0.0,2.6317697,0.0,2.5367355,0.0,1.1599185,1.4867728,2.0922468,3.5125084,0.0,1.4538398,2.636983,0.0,1.7746372,2.3159704,1.8453435,1.3177531,1.3479694,2.3302171,1.5548704,1.9513928,1.5493201,0.5632762,2.0217874,1.3845615,2.2466643,1.1566648,1.9390035,2.668665,2.4121625,2.1834378,0.0,0.0,0.8986116,2.083648,1.5193174,0.0
34,1.7666249,1.131675,0.0,0.0,2.430202,0.0,2.5790339,0.0,1.1087482,1.4504006,2.0266638,3.4893336,0.0,1.6647404,2.6926441,0.0,1.809823,2.606074,1.8815975,1.435958,1.3768463,2.572586,1.6904016,2.076012,1.6113707,0.66815335,1.8923072,1.6004101,2.2628505,1.1805415,2.0259318,2.7670214,2.334472,2.0739965,0.0,0.0,1.1377498,2.186242,1.4873668,0.0
35,1.9095273,0.7968948,0.0,0.0,2.098989,0.0,2.5880294,0.0,0.96309435,1.4993042,1.8975949,3.424385,0.0,1.745817,2.654374,0.0,1.8213865,2.765742,1.7656859,1.5395737,1.3517531,2.6856048,1.8779323,2.1676135,1.7078427,0.77481157,1.6570935,1.8236719,2.09867,1.2605776,2.0972962,2.8684132,2.1380346,1.875388,0.0,0.0,1.3589493,2.271007,1.4072989,0.0
36,1.9576159,0.5678961,0.0,0.0,1.6861727,0.0,2.5031958,0.0,0.76372856,1.6295882,1.7685391,3.3129427,0.0,1.7072376,2.4869084,0.0,1.8553352,2.7786052,1.5465434,1.6222215,1.2767781,2.6162345,2.0857148,2.2030103,1.7933455,0.81289387,1.3433642,1.9537207,1.780583,1.3759536,2.1530576,2.8737793,1.9292098,1.6095357,0.0,0.0,1.4892621,2.323761,1.3108226,0.0
37,1.959744,0.5405083,0.0,0.0,1.2865456,0.0,2.3854632,0.0,0.61096644,1.8477058,1.6883892,3.2391567,0.0,1.5992302,2.26693,0.0,1.9710274,2.6445699,1.3502513,1.691385,1.2359772,2.431368,2.283077,2.2031333,1.8862748,0.7784288,1.1068505,1.9706675,1.458948,1.5464768,2.2785792,2.7894845,1.8128649,1.4225732,0.0,0.0,1.5291924,2.3304558,1.2144129,0.0
38,1.9215746,0.74501467,0.0,0.0,1.0371711,0.0,2.2863898,0.0,0.5629455,2.0824192,1.6918334,3.2372036,0.0,1.5186276,2.1192684,0.0,2.1701393,2.4598625,1.2725035,1.7413745,1.2987404,2.2344382,2.4686325,2.1556818,1.9644778,0.68987536,1.0205984,1.9322518,1.2738513,1.726022,2.4630144,2.6468678,1.8816441,1.3260642,0.0,0.0,1.4599477,2.3238401,1.1832744,0.0
39,1.8479326,1.0391744,0.0,0.0,0.9234186,0.0,2.178459,0.0,0.5457184,2.250568,1.7134411,3.2790773,0.0,1.4518824,2.0120318,0.0,2.3460677,2.2342489,1.2755259,1.6983721,1.4123582,2.0244412,2.5530279,2.0442898,1.9504267,0.50092745,1.0420514,1.7905855,1.2117516,1.8251493,2.6128604,2.4135263,2.1106093,1.3179625,0.0,0.0,1.263849,2.2590928,1.1850597,0.0
40,1.8395588,1.396167,0.0,0.0,0.950238,0.0,2.096542,0.0,0.61446893,2.3566217,1.7434686,3.3834188,0.0,1.4702034,2.0352705,0.0,2.567396,2.0566196,1.414754,1.6374819,1.6536897,1.9220618,2.5554378,1.9322176,1.8811216,0.31718507,1.2152119,1.6293868,1.3310875,1.8850712,2.7614954,2.2260997,2.4772127,1.3907113,0.0,0.0,1.0331491,2.1763625,1.2431298,0.0
41,1.932701,1.7684681,0.0,0.0,1.0866855,0.0,2.025554,0.0,0.77420425,2.3675873,1.7635444,3.4972894,0.0,1.5639387,2.2527306,0.0,2.7091422,1.9279472,1.6784271,1.5726259,1.9723641,1.8912486,2.4639337,1.8047391,1.7760533,0.19211772,1.5275542,1.4796131,1.5680369,1.8760725,2.9187002,2.1555045,2.9165084,1.518067,0.0,0.0,0.8360236,2.0985427,1.3443688,0.0
42,2.0686984,1.9535809,0.0,0.0,1.2390038,0.0,1.9139012,0.0,0.912653,2.1853821,1.6251184,3.4320464,0.0,1.7215369,2.5218935,0.0,2.6663425,1.8839915,1.9307951,1.4884466,2.2815385,1.9236213,2.1725876,1.644666,1.5040375,0.14778581,1.7985444,1.4013048,1.7633852,1.7602121,2.9074807,2.1560497,3.2340744,1.5991821,0.0,0.0,0.6771845,1.9485981,1.4245633,0.0
43,2.227444,2.028882,0.0,0.0,1.4712088,0.0,1.7648953,0.0,1.0284095,1.8994917,1.3443761,3.1620655,0.0,1.876496,2.7923408,0.0,2.4972882,1.9464855,2.2461715,1.4753706,2.5338979,1.9503764,1.8098433,1.5015051,1.2200767,0.32239535,2.0594234,1.4506897,1.8607033,1.6208547,2.7319846,2.3367915,3.3987987,1.5894032,0.0,0.0,0.66771454,1.7641511,1.4899613,0.0
44,2.3613148,1.8438473,0.0,0.0,1.658782,0.0,1.5139796,0.0,1.0412925,1.525508,0.8914506,2.5597544,0.0,1.977685,2.9404395,0.0,2.2072582,2.0150044,2.4231482,1.5640851,2.512154,1.8924342,1.3669004,1.416609,0.8931227,0.6961131,2.099309,1.6990961,1.6718615,1.466602,2.346268,2.5817342,3.195572,1.3372141,0.0,0.0,0.86028284,1.5435699,1.4552151,0.0
45,2.5242085,1.5988603,0.0,0.0,1.8865182,0.0,1.3975531,0.0,1.0584251,1.3592379,0.5560285,1.9058465,0.0,2.1192513,3.0362945,0.0,2.1196153,2.1912053,2.5847826,1.9690852,2.239354,1.9212071,1.1418669,1.5563364,0.81108785,1.3748931,2.067466,2.2418306,1.3207225,1.5530902,2.0415032,2.9758167,2.8145642,1.0917987,0.0,0.0,1.3761321,1.452785,1.4118636,0.0
46,2.6167834,1.4208314,0.0,0.0,2.0367692,0.0,1.4612776,0.0,1.0528141,1.4858551,0.5061041,1.4339696,0.0,2.2770574,2.9985723,0.0,2.3515315,2.3725755,2.697588,2.515862,1.8174552,2.0078955,1.2622178,1.8390647,1.0259366,2.095035,1.9408034,2.8329887,0.9358093,1.8218602,1.9945235,3.2866066,2.4032352,0.95504874,0.0,0.0,2.0308065,1.4998317,1.4015995,0.0
47,2.4964545,1.3329726,0.0,0.0,2.0270815,0.0,1.572827,0.0,0.99301255,1.7314668,0.670708,1.2516416,0.0,2.379409,2.7061553,0.0,2.688241,2.43435,2.6357498,2.8926375,1.3389654,2.060003,1.529172,2.0878475,1.3164072,2.4971893,1.7725182,3.1017458,0.60986316,2.146454,2.0631428,3.3341856,2.103404,0.8892744,0.0,0.0,2.475997,1.5949115,1.3962327,0.0
48,2.175133,1.307708,0.0,0.0,1.8792902,0.0,1.618754,0.0,0.8499605,1.9569021,0.90316993,1.2683055,0.0,2.387761,2.273918,0.0,3.00558,2.351378,2.445622,2.9731717,0.8914766,2.0020673,1.751854,2.190102,1.5228506,2.5155458,1.5746725,3.0207324,0.42473444,2.378857,2.1706958,3.097948,1.9487877,0.8362956,0.0,0.0,2.5929017,1.621602,1.3579632,0.0
49,1.8223898,1.4132075,0.0,0.0,1.7574443,0.0,1.6906761,0.0,0.7981347,2.239301,1.2445182,1.5974196,0.0,2.4010823,1.8601376,0.0,3.3993642,2.2241013,2.3191035,2.88356,0.66515225,1.9953631,1.9603376,2.2247515,1.7305841,2.3290598,1.54575,2.74347,0.4975777,2.6058452,2.439807,2.7443962,2.0510175,0.93834,0.0,0.0,2.534687,1.6541556,1.4165727,0.0
50,1.4017047,1.5564531,0.0,0.0,1.5665329,0.0,1.6063417,0.0,0.7772091,2.4218295,1.5581747,2.075386,0.0,2.3348444,1.3902546,0.0,3.626183,1.9072618,2.1687396,2.4878314,0.6128966,1.8832581,2.0264056,2.0991635,1.8558433,1.897884,1.5077424,2.2516215,0.7552781,2.666845,2.6671278,2.2304466,2.2321193,1.0795615,0.0,0.0,2.2292159,1.6253502,1.4499158,0.0
51,1.0546062,1.7239181,0.0,0.0,1.4174628,0.0,1.4914078,0.0,0.92101836,2.54408,1.8065056,2.6452203,0.0,2.2731206,1.0830238,0.0,3.6168196,1.532699,2.0820804,1.9301666,0.82703865,1.7768844,1.9860723,1.8903384,1.9212507,1.3485055,1.5998554,1.7025708,1.2655872,2.6375453,2.8789983,1.6709538,2.5284374,1.3456354,0.0,0.0,1.7784309,1.5986288,1.5845248,0.0
52,0.8899225,1.8760147,0.0,0.0,1.3593041,0.0,1.3924214,0.0,1.256515,2.4740088,1.9036702,3.0584128,0.0,2.1303017,1.0836339,0.0,3.3358176,1.2252111,2.0869093,1.4441977,1.276642,1.6910399,1.9165614,1.7251164,1.9643714,0.86807823,1.8096765,1.3882848,1.8904952,2.570965,2.9495964,1.2842193,2.7660391,1.6247824,0.0,0.0,1.3757523,1.5728463,1.805451,0.0
53,0.9740745,2.014285,0.0,0.0,1.4303713,0.0,1.4032797,0.0,1.7047712,2.5001667,1.9623808,3.3651223,0.0,2.0229127,1.2667814,0.0,3.0308497,0.96953475,2.268663,1.1122463,1.7946093,1.7149826,1.854913,1.6041627,2.097979,0.68845713,2.0611134,1.3039953,2.4941988,2.4838026,3.0532346,1.1620078,2.9959152,1.9832453,0.0,0.0,1.1098964,1.6177983,2.024178,0.0
54,1.0614246,1.9780693,0.0,0.0,1.4028553,0.0,1.2353889,0.0,2.1045544,2.385147,1.8415264,3.3163462,0.0,1.804153,1.3855472,0.0,2.5471828,0.72245944,2.3604531,0.8572971,2.1560547,1.6262219,1.7340319,1.4737595,2.0924752,0.5815023,2.1014967,1.3153487,2.7979572,2.2731442,2.9907837,1.0699213,3.0108821,2.122244,0.0,0.0,0.9143102,1.6314673,2.110011,0.0
55,1.2995405,1.8813632,0.0,0.0,1.4263341,0.0,1.1580507,0.0,2.550755,2.267894,1.6628283,3.0350413,0.0,1.5010548,1.5730935,0.0,1.9983726,0.53491706,2.4771264,0.80887836,2.4281774,1.536259,1.7128344,1.4408756,2.1341739,0.673535,2.1539822,1.5670637,2.9417555,2.1345458,2.8999407,1.0802138,2.9224281,2.12648,0.0,0.0,0.93602204,1.7023337,2.2196672,0.0
56,1.5426857,1.6417252,0.0,0.0,1.3748442,0.0,1.0406642,0.0,2.8557854,2.0445616,1.3525006,2.3782926,0.0,1.0685365,1.6742257,0.0,1.3721324,0.36104292,2.4436243,0.9155002,2.4582143,1.3244954,1.6786315,1.3662071,2.081613,0.91268563,2.0846224,1.8930198,2.7948892,1.9744385,2.67076,1.0366917,2.6368172,1.9328964,0.0,0.0,1.0631969,1.675807,2.198643,0.0
57,1.91037,1.4487829,0.0,0.0,1.3793299,0.0,1.147421,0.0,3.0146966,1.8321161,1.0956992,1.5281959,0.0,0.6879862,1.8818957,0.0,0.9918599,0.42232224,2.4292593,1.4246366,2.2868152,1.1764821,1.8228333,1.4299681,2.056334,1.3614551,1.9765773,2.3672285,2.4322135,1.88456,2.4791145,1.1617281,2.3130534,1.6645592,0.0,0.0,1.383976,1.6703752,2.142738,0.0
58,2.1191607,1.2815969,0.0,0.0,1.4218609,0.0,1.3667022,0.0,2.8377533,1.6275584,0.97458804,0.6957036,0.0,0.4448726,1.9928527,0.0,0.8953161,0.64745444,2.3017225,2.0951324,1.8614191,1.0638007,1.9943831,1.4927295,1.9593787,1.8395538,1.7949991,2.6685045,1.8740033,1.8416142,2.2267935,1.3006885,1.944266,1.2990047,0.0,0.0,1.6942818,1.6082392,1.9311745,0.0
59,2.3112216,1.3565247,0.0,0.0,1.58916,0.0,1.7821015,0.0,2.596005,1.5509787,1.0884742,0.3015113,0.0,0.49836782,2.1954393,0.0,1.1799347,0.9972029,2.2958167,2.800738,1.5462583,1.1415776,2.2457354,1.6718545,1.9771959,2.2452424,1.7173829,2.8954592,1.5389045,1.9541852,2.1384306,1.5635772,1.8408113,1.127064,0.0,0.0,1.9333342,1.6340019,1.8490806,0.0
60,2.386653,1.4648716,0.0,0.0,1.7121692,0.0,2.1779938,0.0,2.3556504,1.5311351,1.2679846,0.19501731,0.0,0.60905784,2.354463,0.0,1.5143743,1.3411146,2.2765117,3.3579917,1.3333873,1.2352668,2.4731014,1.8151884,1.9789326,2.4761665,1.733269,2.937475,1.3546973,2.0699365,2.1284294,1.7696948,1.8128098,1.076062,0.0,0.0,2.0616002,1.6381966,1.7925997,0.0
61,2.4316895,1.6104245,0.0,0.0,1.75517,0.0,2.5581279,0.0,2.135555,1.5283519,1.4639478,0.24165776,0.0,0.7360359,2.507424,0.0,1.835138,1.6278262,2.2178907,3.7586863,1.2155473,1.3370665,2.6653416,1.9042819,1.9791094,2.6136932,1.7773062,2.9069827,1.3054668,2.1854882,2.1345992,1.9475229,1.8174334,1.079941,0.0,0.0,2.113117,1.6293492,1.7771958,0.0
62,2.4154327,1.7691245,0.0,0.0,1.7373114,0.0,2.9190097,0.0,1.8583969,1.4913121,1.6239911,0.36551306,0.0,0.7976606,2.6133912,0.0,2.0548656,1.8608637,2.0771732,4.00787,1.1458361,1.3768624,2.831978,1.906152,1.9457488,2.614894,1.78275,2.7429657,1.3428358,2.2383442,2.0584862,2.11062,1.7880505,1.0990523,0.0,0.0,2.0544658,1.555642,1.728697,0.0
