,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
11,0.40660605,0.6362383,0.19655743,0.24973412,0.36471835,0.6130011,0.42881906,0.43456012,0.35346037,0.2640639,0.40199438,0.5513234,0.48141876,0.30111176,0.025160393,0.13381666,0.20492607,0.43252805,0.1867131,0.51112795,0.11619995,0.1290454,0.52753735,0.023505572,0.054783363,0.5100712,0.11963189,0.20980401,0.75582904,0.3644695,0.06285841,0.048846688,0.057749547,0.28662965,0.2186616,0.79161143,0.7135048,0.36997265,0.56346136,0.32267192
12,0.41674966,0.60811627,0.23290199,0.23693648,0.3244409,0.66535497,0.3993893,0.43697003,0.38004884,0.27581444,0.4083208,0.5665783,0.44785458,0.3269877,0.020218736,0.1263725,0.19706452,0.4076506,0.19143988,0.51498,0.108135946,0.12857458,0.54350084,0.017016716,0.04188645,0.4800987,0.13212378,0.23306392,0.76195157,0.40071753,0.058080684,0.04496022,0.060009446,0.26683515,0.253968,0.75768733,0.7462991,0.36222807,0.55559975,0.2775229
13,0.4180059,0.57559615,0.28877074,0.21766484,0.27939168,0.72232467,0.36117074,0.4355955,0.41614684,0.28152612,0.4010734,0.57663643,0.4079248,0.3656391,0.015668238,0.11570352,0.18183064,0.382325,0.20446132,0.5200761,0.09552011,0.11994079,0.54905504,0.011432503,0.0301564,0.44529265,0.15176807,0.2639804,0.7554475,0.44901034,0.052688576,0.03802189,0.06400586,0.2500019,0.300165,0.7153093,0.7799119,0.3594553,0.52628094,0.23418953
14,0.414193,0.54504323,0.34813926,0.19891948,0.2384616,0.77070415,0.3262507,0.42663786,0.44945344,0.27967605,0.38188812,0.5805402,0.37317765,0.41063023,0.012609825,0.10401125,0.16781849,0.36006108,0.22514488,0.5270301,0.082370974,0.10756975,0.5439368,0.007885133,0.022436379,0.41711926,0.17524509,0.300425,0.7412969,0.49513483,0.047561068,0.03025229,0.069612294,0.23721845,0.34445116,0.67579573,0.80533665,0.3642449,0.48194796,0.20432955
15,0.4078859,0.52494836,0.3955204,0.1862145,0.20338267,0.80455893,0.30339947,0.41259313,0.47320643,0.2724311,0.35580078,0.5807244,0.35010615,0.4501642,0.011060336,0.092968665,0.16034648,0.34423712,0.24890132,0.5371978,0.072172806,0.095738746,0.52928084,0.00601362,0.01840184,0.4058679,0.19378991,0.33728695,0.7250121,0.5266064,0.04354911,0.023919549,0.07582394,0.22826736,0.37830502,0.6524635,0.81932336,0.37547347,0.43309677,0.19041726
16,0.40151373,0.5215525,0.42341763,0.18137184,0.17356451,0.8226612,0.29434294,0.3991338,0.4869278,0.2646499,0.3311283,0.57766104,0.33927137,0.47312626,0.010730868,0.08441282,0.16192256,0.3361756,0.2666178,0.550158,0.066737965,0.08648362,0.50986034,0.0052481936,0.017053828,0.41828462,0.19740625,0.36865562,0.71130997,0.53598124,0.04128102,0.020042626,0.080189,0.2216624,0.39977378,0.6531681,0.8230439,0.3892575,0.39234686,0.18963794
17,0.3975208,0.5337956,0.43090373,0.18284228,0.14873977,0.82658386,0.29495466,0.39126912,0.49419248,0.2608318,0.31605065,0.5700877,0.33802766,0.47523555,0.011347871,0.079188,0.17315674,0.33354166,0.27052605,0.5656503,0.06567725,0.079509,0.49255306,0.0051684394,0.017496888,0.45514765,0.1836746,0.39057657,0.70181483,0.5226595,0.040928982,0.018328773,0.07985826,0.21448138,0.4095325,0.67586464,0.8191225,0.40232104,0.36620858,0.19738305
18,0.39654744,0.5548725,0.42040607,0.18692268,0.12891294,0.81925744,0.2994669,0.39236087,0.500852,0.26261532,0.31501496,0.5571841,0.34182113,0.45987937,0.012664086,0.076804146,0.19254538,0.3316319,0.25978994,0.58396566,0.067292646,0.073437,0.4838107,0.0054942905,0.018929651,0.50936645,0.15914911,0.4017147,0.693449,0.4938354,0.04229018,0.01801761,0.07398878,0.203666,0.40860125,0.7113535,0.8096372,0.41436797,0.3518996,0.20906082
19,0.39748406,0.5767659,0.399065,0.18963231,0.11415973,0.80423474,0.3027663,0.40357003,0.51391786,0.26920024,0.3280964,0.5388735,0.34415096,0.43507057,0.014362275,0.07617289,0.21582335,0.32587737,0.2392709,0.60349107,0.06972167,0.06701454,0.4873169,0.0059863,0.020441096,0.56627107,0.13331331,0.40211856,0.6811148,0.4619583,0.04484436,0.018348387,0.06486769,0.18834317,0.39982453,0.7491783,0.797309,0.4269466,0.3419849,0.22130735
20,0.39739656,0.5936676,0.37952572,0.18846183,0.10478294,0.7855023,0.301795,0.42338184,0.5386133,0.27896807,0.35010684,0.515572,0.33835742,0.41081136,0.015959114,0.076665506,0.23456796,0.31480604,0.21576712,0.6201682,0.07173753,0.059909213,0.5023014,0.0063973134,0.021119311,0.60841346,0.113481246,0.3916583,0.6611094,0.43992853,0.047978822,0.018757047,0.056064095,0.17167024,0.38809326,0.7813146,0.78707516,0.44116122,0.3308113,0.23277415
21,0.39077038,0.60376906,0.3750943,0.1830461,0.10169928,0.7669952,0.29670593,0.4484921,0.5744761,0.2902134,0.37079814,0.48817575,0.3216137,0.39736378,0.016863838,0.07882719,0.23686537,0.30173552,0.19562955,0.62975895,0.07301462,0.052784827,0.52446854,0.0065431325,0.02056945,0.62197715,0.10359487,0.3694731,0.6320496,0.43775362,0.051503148,0.019040326,0.04996064,0.15968217,0.3783264,0.8027217,0.78454494,0.45616555,0.31801403,0.24348184
22,0.37226576,0.6083587,0.39130542,0.17540108,0.1066653,0.7510979,0.29081163,0.47548866,0.61398536,0.3018052,0.38023686,0.45858693,0.2977014,0.40191633,0.016777819,0.084470734,0.21477486,0.2928982,0.18291397,0.6305043,0.07396557,0.046866126,0.5492683,0.0064756577,0.019236073,0.5994892,0.10555255,0.33545467,0.5953764,0.4609446,0.055958573,0.019368611,0.04740217,0.15774654,0.37330332,0.8114632,0.791143,0.46899256,0.30752075,0.25388345
23,0.3427947,0.60849524,0.41925633,0.16953294,0.121741176,0.7371777,0.29001924,0.5016508,0.6447699,0.31419423,0.37460142,0.43078282,0.27632436,0.42436707,0.016072992,0.09638884,0.17413473,0.2934165,0.17927898,0.6253707,0.0753735,0.043626178,0.57356113,0.0065599442,0.018157743,0.54223365,0.1206715,0.29372346,0.5569376,0.50772804,0.062401332,0.020143718,0.04870776,0.16793412,0.3720327,0.80875087,0.80030614,0.47621343,0.30381376,0.26528165
24,0.3107386,0.6032389,0.4398058,0.16905649,0.14887352,0.7229331,0.30069143,0.52482134,0.65518844,0.32922545,0.3563811,0.4105012,0.26850298,0.4572603,0.015433999,0.11781792,0.13120855,0.30484995,0.18547292,0.6208948,0.07788855,0.044498004,0.5947412,0.0073172837,0.018380832,0.46232888,0.14975785,0.25263348,0.52569056,0.56784266,0.071894825,0.021906398,0.054459818,0.18913274,0.36999238,0.79737073,0.8012307,0.47548914,0.30958,0.27959737
25,0.2860788,0.5915739,0.441084,0.17528252,0.19031045,0.706188,0.32516697,0.54282093,0.63956594,0.34738573,0.33114803,0.40225738,0.2813494,0.49054742,0.015255776,0.15117465,0.09807604,0.3253929,0.20108771,0.61994934,0.082031734,0.050619528,0.60993963,0.009312239,0.020555908,0.37776333,0.19253261,0.21946213,0.50906295,0.62706804,0.08480714,0.025288912,0.06576271,0.2200812,0.36400202,0.7797848,0.7865218,0.46500814,0.32703277,0.2977061
26,0.27526584,0.57391024,0.4257123,0.18881094,0.24591145,0.68631846,0.35950884,0.5527147,0.59961176,0.36522195,0.30579066,0.4071742,0.31633073,0.5129645,0.015661143,0.19446269,0.07867153,0.3496029,0.22284758,0.6186342,0.08876618,0.06263836,0.616605,0.013191345,0.024818724,0.30797118,0.2455823,0.19764422,0.51165885,0.6707861,0.10017531,0.030877197,0.0829821,0.2589776,0.35867435,0.7589898,0.7550691,0.4427644,0.35995576,0.3173015
27,0.27888596,0.55095106,0.4022513,0.2104101,0.3089904,0.6654054,0.39546737,0.5529409,0.54345745,0.3790958,0.28690767,0.42204693,0.36811537,0.5145187,0.016673535,0.24015026,0.07212109,0.37001002,0.24459328,0.6126037,0.09876255,0.080050476,0.6136612,0.019446546,0.03064975,0.26591834,0.30042264,0.18680248,0.5332883,0.68918467,0.11606242,0.038961045,0.10362346,0.29861882,0.36177883,0.73951924,0.71160465,0.40709913,0.40927297,0.33308285
28,0.29360908,0.5230838,0.3771846,0.23972821,0.36879104,0.6466832,0.4240409,0.5475548,0.48181698,0.38989562,0.2786942,0.44195014,0.4269387,0.49012333,0.018091105,0.2806881,0.0761494,0.38131505,0.2605355,0.6028492,0.110738926,0.100470535,0.6037138,0.027703864,0.036722343,0.2528157,0.3465575,0.18419155,0.56716764,0.6817022,0.13069975,0.049201433,0.12262887,0.3271636,0.37705797,0.72506326,0.6636684,0.35952863,0.46704748,0.3386148
29,0.31639135,0.48970994,0.3561364,0.27411926,0.4146021,0.6323189,0.43795082,0.5443547,0.4249568,0.40152296,0.28374568,0.46315932,0.48197395,0.43989608,0.019331912,0.31137216,0.08896336,0.38149846,0.2670985,0.5939755,0.1216597,0.11966182,0.59184414,0.035901856,0.040813893,0.26559335,0.37631226,0.187105,0.60485667,0.6509568,0.14267772,0.060377304,0.13431752,0.3360629,0.4065817,0.71593934,0.61974186,0.3058664,0.5210437,0.32695147
30,0.3449494,0.45053905,0.3451083,0.30717972,0.43844295,0.6212633,0.43365607,0.5477344,0.37993258,0.41622752,0.30133694,0.48066095,0.5233421,0.37291327,0.01959544,0.3304894,0.107776985,0.37209436,0.2626461,0.5890924,0.12854087,0.13405856,0.58118534,0.040767632,0.040993627,0.29886,0.38755795,0.19359171,0.6415407,0.60086405,0.14991264,0.07026288,0.13619173,0.3254359,0.4488262,0.7098896,0.5883323,0.25427246,0.56169915,0.2969247
31,0.37972993,0.40934175,0.34822923,0.3312147,0.43745247,0.61021143,0.41146398,0.55698764,0.35042056,0.432588,0.32619435,0.49134073,0.5465131,0.30411398,0.018631594,0.33599353,0.12880024,0.35628942,0.24867062,0.58781636,0.13023496,0.14312418,0.5717611,0.040325567,0.0373894,0.3429421,0.38374993,0.20274268,0.67594314,0.5408237,0.14983392,0.076367244,0.13136126,0.3014426,0.49690554,0.7057252,0.57375765,0.2125084,0.58497393,0.25763378
32,0.42291257,0.3738114,0.36970878,0.3409071,0.4147188,0.5966742,0.3748403,0.5691828,0.33818793,0.44663873,0.34967417,0.49590594,0.5529859,0.24624547,0.016931327,0.3247777,0.14874135,0.33677265,0.2310055,0.58854896,0.12749632,0.14713931,0.5619861,0.035382718,0.03178644,0.3853744,0.37252852,0.21455179,0.70507634,0.48422733,0.14181629,0.077231534,0.12527046,0.2728026,0.5429285,0.7034977,0.5747886,0.18554728,0.591038,0.22200547
33,0.46993402,0.34978977,0.41429767,0.33432138,0.3782525,0.58083916,0.33039588,0.57931966,0.34219125,0.45437345,0.36164927,0.49352336,0.546892,0.20647791,0.01505048,0.29926562,0.16347627,0.3160433,0.2163427,0.591205,0.12181782,0.14455274,0.54889554,0.028391205,0.025931593,0.41416758,0.3624495,0.2277879,0.7233877,0.44015408,0.12881993,0.07292063,0.12148377,0.24861364,0.57954746,0.70347756,0.5884943,0.17426005,0.58280385,0.19887495
34,0.50844514,0.33866423,0.47796208,0.31573087,0.33800888,0.5657008,0.28792158,0.58181053,0.3575979,0.4556379,0.3556561,0.48312715,0.53420514,0.18635477,0.013419545,0.2691209,0.1689032,0.29691577,0.20817876,0.59808314,0.11497841,0.13443983,0.5305735,0.021919433,0.021030871,0.42396033,0.35877594,0.23921369,0.7278341,0.41055703,0.11594034,0.065101594,0.12092687,0.23453484,0.60049504,0.70774,0.6099186,0.17651536,0.56624925,0.19191293
35,0.52834624,0.33936736,0.5427004,0.29549423,0.30206588,0.55456144,0.2580268,0.5738666,0.37688842,0.4541491,0.33229864,0.4686046,0.52191645,0.18415342,0.012421439,0.24459122,0.16458683,0.2829543,0.20714663,0.6118522,0.1091382,0.120355904,0.50737375,0.017576165,0.017858012,0.41942,0.36226842,0.24618731,0.72104955,0.39373463,0.10729987,0.05658054,0.12345843,0.23173936,0.60367507,0.7190688,0.6298585,0.18915273,0.54870325,0.20188881
36,0.52836883,0.34954274,0.5865926,0.28467667,0.27486587,0.54958475,0.24796745,0.5566321,0.3925003,0.4534066,0.29894927,0.45827794,0.5154118,0.19676684,0.012364595,0.23029768,0.15509988,0.27716267,0.21286954,0.6324754,0.1062845,0.10838192,0.4806768,0.015793474,0.016754929,0.41178167,0.37039042,0.24858676,0.71021533,0.38617384,0.10471504,0.049880523,0.12879059,0.23811585,0.59249437,0.7377387,0.63796747,0.20828494,0.5361063,0.22758803
37,0.5148848,0.36576173,0.59731644,0.28980786,0.2576674,0.55148053,0.26006967,0.53403574,0.3997939,0.4550923,0.2663657,0.45985496,0.51698667,0.21979885,0.013521472,0.22472914,0.14722967,0.27987048,0.2248227,0.6572643,0.10736578,0.102354966,0.45256796,0.016491044,0.017873323,0.41178584,0.37951165,0.24821392,0.7028053,0.3830905,0.10831356,0.046193447,0.13637161,0.24947569,0.5730833,0.7608124,0.6273344,0.22933404,0.5314734,0.265721
38,0.49774808,0.38470048,0.5750362,0.31164667,0.24898998,0.55948836,0.2924866,0.5108942,0.39849827,0.4595819,0.24298316,0.47604543,0.52615327,0.24799724,0.016180858,0.2231121,0.14628316,0.2885104,0.24237129,0.6829075,0.11221567,0.10281282,0.42608637,0.019641304,0.021494774,0.4248682,0.38678452,0.24773324,0.7025935,0.3802123,0.11710911,0.045495618,0.14538665,0.26089016,0.5513455,0.7844003,0.59630144,0.24861912,0.53427964,0.31147203
39,0.4852721,0.40437004,0.5282115,0.34628564,0.24511719,0.57271457,0.33996356,0.4914262,0.39195043,0.46610317,0.23220998,0.504631,0.5397427,0.27699167,0.020585526,0.22031435,0.15471846,0.2994914,0.26448026,0.70714515,0.11985783,0.10859238,0.40437496,0.025230953,0.028101774,0.45135865,0.38989368,0.24987614,0.709151,0.3756545,0.1290561,0.047119692,0.15485321,0.2681667,0.5319632,0.80573356,0.54884326,0.26516083,0.5403685,0.3589904
40,0.48084062,0.42429322,0.46932563,0.3862823,0.24158488,0.59120077,0.39453655,0.4785364,0.3857044,0.47323874,0.2339764,0.5414339,0.5521014,0.30436984,0.026710492,0.21253511,0.17222324,0.3100159,0.28921482,0.72898954,0.12861152,0.11792944,0.389368,0.03271256,0.037952896,0.48780188,0.38638335,0.25615868,0.71970326,0.37037805,0.14111643,0.05008648,0.16348718,0.26897398,0.5175573,0.82353055,0.49461773,0.28079614,0.54377335,0.40185633
41,0.483673,0.4448726,0.41154414,0.42256624,0.23542286,0.6151094,0.4467238,0.473122,0.38539156,0.47959635,0.24681349,0.5816314,0.5564904,0.32960206,0.03401129,0.1981586,0.19589095,0.3186004,0.31355372,0.74727714,0.13644397,0.12883075,0.38156372,0.04048689,0.05024293,0.5265913,0.37471002,0.26587898,0.7312206,0.3674304,0.14977133,0.053249724,0.17014177,0.26346081,0.50784516,0.83757794,0.44655618,0.29839626,0.5396594,0.43505847
42,0.49093693,0.46685374,0.3658978,0.4477344,0.22606228,0.6434052,0.48821518,0.4732201,0.39375284,0.48372048,0.26755044,0.6190909,0.5471765,0.3541304,0.041377503,0.17826843,0.22052349,0.32509834,0.33464083,0.76018196,0.14168665,0.13939369,0.3805149,0.046242706,0.06281118,0.55750537,0.3555394,0.2766681,0.74137425,0.37027413,0.15226664,0.055461895,0.1747495,0.25433168,0.50048506,0.8482223,0.41585433,0.32016954,0.5256636,0.45717973
43,0.498207,0.49107626,0.33873641,0.45827037,0.21474184,0.6736771,0.51476413,0.4746863,0.4094034,0.48404324,0.29013833,0.6470697,0.52164114,0.38113022,0.047378663,0.15643315,0.23941644,0.33056387,0.35115027,0.76624286,0.14345413,0.14798994,0.38566497,0.04823213,0.07314167,0.57161975,0.33167788,0.28572792,0.74799097,0.38182372,0.14802927,0.05584159,0.17841667,0.24591632,0.49273974,0.85590917,0.40864897,0.34696352,0.5018067,0.4700744
44,0.50022215,0.51751345,0.33120665,0.4540109,0.20409246,0.70262104,0.5258663,0.473826,0.42855686,0.4797529,0.30767614,0.66054183,0.48172623,0.41332337,0.050752033,0.13710709,0.24617012,0.3363866,0.36223102,0.76485455,0.14156628,0.15298922,0.3972191,0.046322625,0.07945675,0.56355333,0.30696198,0.29022008,0.74872416,0.40419787,0.13887091,0.05413542,0.18225048,0.24238841,0.48224953,0.86090565,0.4265586,0.37753764,0.47058564,0.47627324
45,0.4929212,0.54418755,0.34077066,0.4368359,0.19758378,0.7268712,0.522732,0.46960497,0.44761625,0.47118562,0.3167762,0.65775317,0.43338558,0.45005035,0.050923117,0.1234247,0.23768122,0.34326744,0.36609003,0.75609106,0.1363955,0.15254077,0.41547853,0.041823752,0.08083486,0.5327729,0.28509912,0.28769392,0.7414318,0.43749744,0.12775916,0.050829727,0.18611662,0.24640442,0.46796083,0.8631886,0.4672907,0.40796003,0.43666068,0.4766345
46,0.47482136,0.5672456,0.3623013,0.41018057,0.19833107,0.7440804,0.5077073,0.46370617,0.46434212,0.45893306,0.31913325,0.64019173,0.3855215,0.4861296,0.04820086,0.11646748,0.21647213,0.35101447,0.36088854,0.7407183,0.12889771,0.14530577,0.4388767,0.036504548,0.07715422,0.48620683,0.2688839,0.27757204,0.72452223,0.47778004,0.11743561,0.04684894,0.18817228,0.2585688,0.4516755,0.8623239,0.5230823,0.43196115,0.4056545,0.46949238
47,0.44706166,0.5821105,0.38834178,0.37868115,0.20735988,0.7536033,0.48494333,0.45889035,0.47737324,0.44327542,0.31898326,0.6120154,0.3472386,0.5136954,0.043563876,0.11601146,0.18966946,0.35901898,0.34649283,0.72066474,0.120536536,0.13179873,0.46303558,0.031702794,0.06941929,0.43916932,0.25930077,0.2627203,0.69775206,0.51660067,0.10976864,0.04310616,0.18513766,0.27702728,0.4379137,0.8575359,0.5809643,0.4427376,0.38240322,0.45143643
48,0.4126316,0.5854754,0.41113433,0.3468147,0.22270718,0.75658137,0.45958346,0.4568489,0.48572826,0.42485377,0.3201165,0.57907546,0.32373592,0.5264627,0.038238887,0.12108826,0.16463596,0.36681187,0.3247264,0.69859505,0.11270023,0.11451877,0.48233026,0.027947942,0.059598718,0.40783158,0.25508642,0.24836046,0.6629887,0.5447799,0.10550448,0.040166263,0.17415941,0.29809755,0.43066472,0.8482773,0.6291781,0.43572205,0.36911532,0.42000738
49,0.3759758,0.5774237,0.42625794,0.31735134,0.24055618,0.75511944,0.43512475,0.45755148,0.48932055,0.405286,0.32528988,0.54672265,0.3145457,0.5228537,0.03320201,0.12994221,0.14553794,0.37427762,0.29815188,0.67632055,0.10611485,0.096648954,0.4933715,0.025113398,0.04969176,0.3995628,0.25313503,0.2387223,0.62408787,0.5573472,0.10413331,0.038182195,0.1555033,0.31802833,0.43074715,0.83485574,0.66345793,0.41110978,0.3647941,0.37657228
50,0.34276178,0.5622324,0.43392518,0.29104653,0.25689122,0.7508532,0.41250947,0.46054074,0.48955458,0.3865549,0.33632234,0.5178075,0.31568718,0.5057373,0.028887963,0.14006732,0.13336931,0.3816762,0.26932833,0.6542698,0.10092542,0.080868274,0.49694684,0.022784797,0.041060623,0.41263512,0.24934915,0.23548394,0.5863822,0.5544836,0.1041109,0.03705758,0.1327021,0.33395436,0.4362992,0.81837523,0.68582916,0.37493587,0.36634225,0.32690424
51,0.31810883,0.5472141,0.43721956,0.26729956,0.26852894,0.7442475,0.39150864,0.46609065,0.48917535,0.37013403,0.35338,0.4926704,0.3224995,0.48063284,0.025322476,0.1487666,0.12731113,0.38980898,0.24090722,0.63235646,0.09704282,0.06867336,0.496693,0.020578774,0.034366302,0.4406575,0.24017075,0.23832427,0.55504614,0.54006326,0.10352882,0.036610734,0.11003849,0.34412917,0.44405377,0.80024713,0.7002146,0.3370625,0.36989352,0.27892628
52,0.30439693,0.54014516,0.43941784,0.24510027,0.2737642,0.735113,0.3722818,0.475085,0.4916164,0.35649994,0.37457404,0.47034207,0.33095792,0.45399013,0.02240775,0.15405354,0.12580071,0.39983782,0.21547064,0.6106405,0.09436726,0.060298946,0.49679363,0.018346578,0.029757703,0.47581095,0.22415926,0.24568887,0.532542,0.520182,0.100996435,0.036653515,0.090288535,0.34808248,0.4502704,0.7819156,0.7099691,0.30698258,0.37176904,0.23915373
53,0.300903,0.5466313,0.44237068,0.22395173,0.272733,0.723777,0.35600135,0.4879508,0.49988982,0.34514794,0.39638197,0.4500506,0.3380081,0.43192232,0.020083698,0.15509664,0.1272052,0.41224158,0.19532228,0.5896455,0.0928274,0.05520334,0.5005821,0.016188482,0.027096026,0.5104023,0.20266059,0.2552047,0.51765394,0.50143856,0.096264295,0.036989078,0.07440715,0.3465704,0.45159236,0.76490396,0.71749794,0.29116547,0.369622,0.21087858
54,0.30475736,0.56830925,0.44581142,0.20446414,0.2676243,0.71236616,0.34454936,0.50355655,0.5149266,0.33520353,0.41481,0.43264288,0.3419331,0.41939786,0.018371828,0.15178008,0.13027482,0.42562157,0.18255803,0.5710136,0.092159666,0.052573368,0.51027304,0.014312201,0.026117012,0.5372309,0.17924011,0.26385784,0.50667554,0.4895114,0.0902327,0.037338104,0.06238338,0.341144,0.4456614,0.75094324,0.72448605,0.292967,0.36341152,0.1947756
55,0.3117038,0.6023276,0.44688323,0.1882966,0.26230767,0.7054745,0.34012827,0.5190121,0.5343972,0.32598373,0.42722556,0.4208739,0.34280595,0.41986486,0.017362319,0.14409778,0.13456002,0.43688136,0.17900158,0.55772567,0.09174697,0.0515198,0.52720606,0.012895424,0.026515197,0.5508173,0.15794723,0.26859188,0.49506277,0.488457,0.08441223,0.03731071,0.053878818,0.33367187,0.4320944,0.7417176,0.7315726,0.31289378,0.355128,0.18994929
56,0.3166447,0.64217556,0.44071454,0.17763184,0.2609703,0.70916516,0.34530598,0.5304839,0.55356246,0.3173876,0.4337062,0.4184489,0.34236175,0.4353013,0.017186217,0.13233991,0.14065683,0.4425903,0.18610886,0.5531275,0.09091529,0.051092677,0.5516162,0.012055887,0.027978549,0.54979706,0.14188236,0.26755923,0.47865775,0.50006825,0.08036092,0.036545005,0.048463725,0.32616332,0.41393378,0.738275,0.7374478,0.34775192,0.3475851,0.19449094
